Fact_ID,Tag_Key,Confidence_Score
37237,30,0.5
37237,53,0.5
37238,24,0.5
37238,54,0.5
37239,13,0.7
37239,24,0.7
37239,12,0.5
37239,53,0.5
37241,54,0.6
37241,21,0.5
37241,24,0.5
37242,16,0.5
37243,27,0.7
37243,12,0.5
37243,13,0.5
37243,24,0.5
37243,53,0.5
37243,54,0.5
37244,11,0.7
37244,12,0.7
37244,53,0.7
37244,13,0.5
37244,24,0.5
37244,51,0.5
37244,54,0.5
37245,10,0.5
37245,26,0.5
37246,12,0.9
37246,11,0.5
37246,13,0.5
37246,14,0.5
37246,19,0.5
37246,20,0.5
37246,21,0.5
37246,24,0.5
37246,27,0.5
37246,28,0.5
37246,29,0.5
37246,51,0.5
37246,54,0.5
37247,11,0.7
37247,54,0.6
37247,13,0.5
37247,19,0.5
37247,24,0.5
37247,27,0.5
37247,29,0.5
37247,53,0.5
37248,54,0.6
37248,10,0.5
37249,24,0.5
37249,54,0.5
37250,26,0.7
37250,54,0.6
37250,24,0.5
37250,27,0.5
37250,42,0.5
37250,48,0.5
37251,24,0.5
37253,10,0.7
37253,26,0.5
37254,11,0.5
37255,24,0.5
37256,11,0.5
37256,13,0.5
37256,54,0.5
37257,54,0.6
37257,24,0.5
37258,54,0.5
37260,37,0.5
37262,12,0.9
37262,26,0.8
37262,10,0.7
37262,11,0.7
37262,14,0.7
37262,20,0.7
37262,54,0.6
37262,13,0.5
37262,17,0.5
37262,18,0.5
37262,21,0.5
37262,24,0.5
37262,27,0.5
37262,28,0.5
37262,29,0.5
37262,36,0.5
37262,51,0.5
37262,53,0.5
37264,12,0.5
37264,13,0.5
37264,24,0.5
37264,30,0.5
37264,53,0.5
37268,54,0.6
37268,10,0.5
37268,11,0.5
37268,12,0.5
37268,13,0.5
37268,14,0.5
37268,20,0.5
37268,24,0.5
37268,27,0.5
37269,11,0.5
37269,21,0.5
37269,24,0.5
37269,29,0.5
37269,51,0.5
37270,11,0.5
37270,24,0.5
37270,29,0.5
37270,53,0.5
37270,54,0.5
37271,54,0.6
37271,24,0.5
37272,48,0.5
37272,54,0.5
37275,11,0.5
37275,24,0.5
37276,24,0.5
37277,12,0.9
37277,14,0.7
37277,51,0.7
37277,13,0.5
37277,17,0.5
37277,18,0.5
37277,20,0.5
37277,26,0.5
37277,54,0.5
37278,54,0.6
37278,10,0.5
37278,13,0.5
37278,24,0.5
37278,27,0.5
37278,37,0.5
37278,51,0.5
37279,30,0.5
37280,24,0.5
37281,29,0.7
37281,12,0.5
37281,13,0.5
37281,20,0.5
37281,24,0.5
37285,24,0.5
37286,21,0.5
37287,24,0.5
37288,21,0.5
37290,53,0.7
37290,54,0.5
37291,53,0.5
37292,10,0.9
37292,53,0.5
37293,24,0.5
37293,53,0.5
37294,53,0.5
37294,54,0.5
37295,11,0.5
37295,30,0.5
37296,24,0.7
37297,24,0.5
37298,12,0.5
37298,24,0.5
37298,26,0.5
37298,30,0.5
37299,27,0.9
37299,29,0.8
37299,12,0.7
37299,54,0.6
37299,10,0.5
37299,13,0.5
37299,24,0.5
37299,28,0.5
37299,30,0.5
37299,37,0.5
37299,53,0.5
37300,54,0.6
37300,24,0.5
37301,24,0.5
37302,54,0.5
37303,26,0.6
37304,13,0.5
37304,54,0.5
37305,30,0.7
37305,54,0.6
37305,13,0.5
37305,21,0.5
37306,51,0.5
37306,54,0.5
37307,24,0.5
37308,53,0.5
37310,24,0.7
37310,26,0.6
37310,54,0.6
37310,21,0.5
37310,27,0.5
37311,12,0.5
37311,14,0.5
37311,21,0.5
37312,26,0.5
37312,51,0.5
37312,53,0.5
37312,54,0.5
37315,27,0.5
37316,14,0.7
37316,12,0.5
37316,54,0.5
37317,54,0.6
37318,26,0.9
37318,24,0.5
37318,54,0.5
37319,24,0.5
37320,12,0.8
37320,29,0.7
37320,10,0.5
37320,17,0.5
37320,18,0.5
37320,20,0.5
37320,24,0.5
37320,27,0.5
37320,28,0.5
37320,30,0.5
37320,48,0.5
37320,53,0.5
37321,54,0.5
37322,11,0.5
37322,30,0.5
37323,53,0.5
37323,54,0.5
37324,53,0.7
37324,11,0.5
37324,12,0.5
37324,13,0.5
37325,10,0.7
37325,24,0.5
37325,30,0.5
37326,10,0.5
37326,11,0.5
37326,13,0.5
37326,24,0.5
37326,51,0.5
37326,53,0.5
37326,54,0.5
37327,24,0.7
37328,54,0.6
37328,24,0.5
37328,26,0.5
37329,12,1.0
37329,17,0.7
37329,18,0.7
37329,20,0.7
37329,26,0.6
37329,54,0.6
37329,13,0.5
37329,21,0.5
37329,24,0.5
37329,27,0.5
37329,29,0.5
37329,51,0.5
37332,24,0.5
37332,54,0.5
37334,24,0.5
37334,54,0.5
37335,12,0.9
37335,27,0.7
37335,20,0.5
37335,37,0.5
37336,48,0.7
37336,11,0.5
37337,11,0.5
37338,11,0.5
37338,24,0.5
37339,21,0.5
37339,53,0.5
37340,13,0.7
37340,19,0.7
37340,12,0.5
37340,14,0.5
37340,20,0.5
37340,21,0.5
37340,26,0.5
37340,53,0.5
37340,54,0.5
37341,11,0.5
37341,24,0.5
37341,26,0.5
37341,30,0.5
37341,54,0.5
37342,54,0.5
37343,11,0.5
37344,24,0.5
37345,54,0.6
37345,24,0.5
37346,54,0.6
37347,10,0.5
37348,10,0.5
37348,54,0.5
37349,24,0.5
37350,26,0.7
37350,12,0.5
37350,13,0.5
37350,20,0.5
37350,24,0.5
37350,27,0.5
37350,29,0.5
37350,37,0.5
37350,48,0.5
37351,24,0.7
37351,54,0.6
37352,10,0.8
37352,12,0.7
37352,11,0.5
37352,13,0.5
37352,24,0.5
37353,53,0.7
37354,36,1.0
37354,30,0.9
37354,10,0.7
37354,29,0.7
37354,11,0.5
37354,21,0.5
37354,37,0.5
37355,24,0.5
37356,37,0.7
37356,27,0.5
37358,24,0.5
37358,26,0.5
37358,54,0.5
37359,12,0.7
37359,17,0.7
37359,18,0.7
37359,26,0.6
37359,10,0.5
37359,11,0.5
37359,13,0.5
37359,14,0.5
37359,20,0.5
37359,21,0.5
37359,24,0.5
37359,27,0.5
37359,29,0.5
37359,51,0.5
37359,53,0.5
37360,10,0.7
37360,54,0.5
37361,24,0.5
37362,11,0.5
37362,24,0.5
37362,54,0.5
37363,27,0.5
37364,24,0.5
37364,54,0.5
37365,24,0.5
37366,11,0.5
37366,54,0.5
37367,54,0.5
37368,54,0.7
37368,24,0.5
37368,53,0.5
37370,54,0.5
37371,10,1.0
37371,11,0.5
37371,13,0.5
37371,14,0.5
37371,21,0.5
37371,24,0.5
37371,27,0.5
37371,29,0.5
37371,41,0.5
37371,49,0.5
37371,51,0.5
37371,53,0.5
37371,54,0.5
37372,12,0.9
37372,54,0.6
37372,13,0.5
37372,14,0.5
37372,19,0.5
37372,20,0.5
37372,24,0.5
37372,26,0.5
37372,53,0.5
37374,11,0.5
37374,24,0.5
37374,53,0.5
37376,11,0.5
37376,24,0.5
37376,51,0.5
37376,54,0.5
37377,13,0.7
37377,27,0.7
37377,26,0.6
37377,12,0.5
37377,21,0.5
37377,24,0.5
37377,28,0.5
37377,29,0.5
37377,30,0.5
37377,51,0.5
37377,54,0.5
37378,26,0.6
37378,11,0.5
37378,24,0.5
37378,53,0.5
37378,54,0.5
37379,53,0.5
37380,21,0.5
37380,24,0.5
37380,54,0.5
37381,13,0.5
37382,24,0.5
37383,54,0.5
37384,14,0.8
37384,10,0.7
37384,12,0.5
37384,13,0.5
37384,17,0.5
37384,18,0.5
37384,21,0.5
37384,24,0.5
37384,26,0.5
37384,27,0.5
37384,51,0.5
37384,53,0.5
37385,54,0.6
37385,24,0.5
37386,12,0.7
37386,13,0.5
37386,54,0.5
37387,12,0.8
37387,14,0.8
37387,13,0.5
37387,17,0.5
37387,18,0.5
37387,20,0.5
37387,24,0.5
37387,54,0.5
37388,19,0.5
37388,54,0.5
37389,24,0.5
37391,53,0.5
37392,53,0.5
37393,53,0.5
37394,53,0.5
37395,54,0.6
37395,24,0.5
37396,54,0.5
37397,24,0.7
37399,24,0.5
37401,54,0.5
37404,27,0.5
37404,53,0.5
37406,26,0.5
37408,24,0.7
37409,27,0.9
37409,29,0.8
37409,54,0.8
37409,12,0.7
37409,13,0.7
37409,36,0.7
37409,37,0.7
37409,48,0.7
37409,10,0.5
37409,11,0.5
37409,14,0.5
37409,22,0.5
37409,24,0.5
37409,26,0.5
37409,28,0.5
37409,30,0.5
37409,53,0.5
37410,14,0.7
37410,11,0.5
37410,12,0.5
37410,13,0.5
37410,21,0.5
37410,27,0.5
37411,54,0.6
37411,24,0.5
37413,11,0.5
37414,53,0.5
37416,11,0.5
37416,24,0.5
37416,27,0.5
37416,51,0.5
37417,12,0.9
37417,10,0.5
37417,13,0.5
37417,19,0.5
37417,20,0.5
37417,27,0.5
37417,53,0.5
37418,10,0.7
37418,12,0.7
37418,11,0.5
37418,20,0.5
37418,24,0.5
37418,27,0.5
37418,28,0.5
37418,51,0.5
37418,53,0.5
37419,27,0.7
37419,48,0.7
37419,54,0.6
37419,11,0.5
37419,12,0.5
37419,13,0.5
37419,24,0.5
37419,28,0.5
37419,51,0.5
37420,12,0.7
37420,53,0.6
37420,13,0.5
37420,24,0.5
37420,27,0.5
37420,54,0.5
37421,24,0.5
37422,26,0.6
37422,10,0.5
37422,24,0.5
37422,54,0.5
37423,12,0.8
37423,14,0.7
37423,26,0.6
37423,13,0.5
37423,20,0.5
37423,24,0.5
37423,30,0.5
37423,53,0.5
37423,54,0.5
37424,10,0.5
37425,12,0.7
37425,20,0.7
37425,24,0.7
37425,52,0.5
37425,53,0.5
37425,54,0.5
37426,24,0.5
37427,13,0.5
37427,21,0.5
37427,24,0.5
37427,54,0.5
37428,10,0.9
37428,26,0.7
37428,11,0.5
37428,12,0.5
37428,13,0.5
37428,14,0.5
37428,24,0.5
37428,54,0.5
37429,10,0.5
37429,12,0.5
37429,24,0.5
37429,54,0.5
37431,12,0.5
37431,30,0.5
37432,10,0.5
37432,24,0.5
37432,51,0.5
37432,54,0.5
37433,10,0.7
37433,12,0.7
37433,26,0.6
37433,13,0.5
37433,14,0.5
37433,24,0.5
37433,29,0.5
37433,53,0.5
37433,54,0.5
37434,10,0.5
37434,24,0.5
37435,12,0.7
37435,20,0.5
37435,26,0.5
37435,29,0.5
37435,30,0.5
37436,29,0.7
37436,17,0.5
37436,18,0.5
37437,24,0.5
37437,54,0.5
37439,26,0.7
37439,54,0.6
37439,29,0.5
37439,53,0.5
37440,13,0.5
37441,24,0.5
37441,26,0.5
37441,29,0.5
37441,30,0.5
37441,54,0.5
37442,29,0.5
37443,10,0.7
37443,54,0.5
37444,54,0.8
37444,11,0.5
37444,53,0.5
37445,54,0.5
37447,12,0.8
37447,11,0.7
37447,13,0.7
37447,20,0.7
37447,27,0.7
37447,14,0.5
37447,17,0.5
37447,18,0.5
37447,29,0.5
37447,53,0.5
37447,54,0.5
37449,11,0.5
37449,21,0.5
37450,10,0.7
37450,54,0.6
37450,11,0.5
37450,12,0.5
37450,20,0.5
37450,24,0.5
37450,26,0.5
37450,30,0.5
37451,10,0.5
37451,24,0.5
37452,17,0.5
37452,18,0.5
37452,30,0.5
37452,51,0.5
37452,53,0.5
37454,11,0.7
37454,53,0.5
37455,12,0.5
37455,20,0.5
37456,54,0.6
37456,12,0.5
37456,24,0.5
37456,26,0.5
37456,29,0.5
37456,53,0.5
37457,54,0.6
37457,10,0.5
37457,11,0.5
37457,24,0.5
37457,53,0.5
37459,16,0.5
37459,54,0.5
37460,10,0.5
37460,14,0.5
37460,24,0.5
37460,26,0.5
37461,17,0.7
37461,18,0.7
37461,26,0.7
37461,21,0.5
37461,24,0.5
37461,54,0.5
37462,26,0.5
37462,29,0.5
37463,14,0.7
37463,21,0.5
37463,27,0.5
37463,54,0.5
37464,12,0.5
37464,13,0.5
37464,24,0.5
37464,54,0.5
37466,11,0.5
37467,24,0.5
37467,54,0.5
37468,14,0.9
37468,17,0.7
37468,18,0.7
37468,27,0.7
37468,26,0.6
37468,12,0.5
37468,13,0.5
37468,21,0.5
37468,24,0.5
37468,29,0.5
37468,51,0.5
37468,54,0.5
37469,41,0.5
37470,24,0.5
37470,48,0.5
37470,53,0.5
37471,24,0.5
37471,53,0.5
37471,54,0.5
37472,11,0.5
37472,12,0.5
37472,54,0.5
37475,54,0.5
37476,24,0.5
37477,30,0.5
37480,21,0.5
37481,10,0.5
37481,53,0.5
37482,53,0.5
37483,53,0.5
37484,53,0.5
37485,10,0.5
37485,37,0.5
37485,54,0.5
37486,27,0.7
37486,10,0.5
37486,13,0.5
37486,24,0.5
37486,29,0.5
37487,10,0.5
37487,37,0.5
37487,54,0.5
37488,10,0.5
37488,53,0.5
37489,12,0.7
37489,13,0.5
37489,17,0.5
37489,18,0.5
37489,24,0.5
37489,51,0.5
37489,54,0.5
37490,10,0.5
37490,37,0.5
37490,54,0.5
37491,26,0.6
37491,54,0.6
37491,11,0.5
37493,26,0.5
37494,10,0.5
37494,11,0.5
37495,12,0.7
37495,54,0.5
37496,54,0.5
37497,27,0.9
37497,24,0.5
37497,30,0.5
37498,54,0.6
37498,53,0.5
37499,24,0.7
37499,54,0.5
37500,30,0.5
37500,53,0.5
37500,54,0.5
37501,10,0.8
37501,11,0.7
37501,17,0.7
37501,18,0.7
37501,19,0.5
37501,24,0.5
37501,27,0.5
37501,51,0.5
37501,52,0.5
37501,53,0.5
37501,54,0.5
37502,27,0.7
37502,30,0.7
37502,28,0.5
37502,53,0.5
37503,10,0.5
37503,21,0.5
37503,24,0.5
37503,54,0.5
37504,16,0.5
37505,12,0.7
37505,13,0.5
37505,53,0.5
37506,29,0.9
37506,27,0.8
37506,11,0.5
37506,12,0.5
37506,24,0.5
37506,26,0.5
37506,51,0.5
37506,52,0.5
37508,53,0.5
37509,54,0.6
37509,24,0.5
37510,53,0.5
37511,10,0.5
37511,16,0.5
37511,27,0.5
37511,29,0.5
37513,54,0.5
37514,24,0.5
37514,53,0.5
37514,54,0.5
37515,10,0.5
37515,54,0.5
37516,11,0.5
37517,24,0.5
37518,10,1.0
37518,26,0.6
37518,54,0.6
37518,12,0.5
37518,17,0.5
37518,18,0.5
37518,30,0.5
37519,10,0.5
37519,11,0.5
37519,17,0.5
37519,18,0.5
37519,19,0.5
37519,24,0.5
37519,29,0.5
37520,24,0.5
37520,26,0.5
37520,51,0.5
37521,11,0.5
37523,24,0.5
37523,27,0.5
37523,53,0.5
37524,13,0.7
37524,12,0.5
37526,53,0.5
37526,54,0.5
37528,28,0.7
37528,53,0.7
37528,27,0.5
37528,30,0.5
37529,11,0.5
37529,54,0.5
37531,54,0.5
37532,27,0.7
37532,54,0.7
37532,11,0.5
37532,41,0.5
37532,53,0.5
37534,29,0.7
37534,12,0.5
37534,13,0.5
37534,17,0.5
37534,18,0.5
37534,20,0.5
37534,54,0.5
37535,10,0.8
37535,12,0.8
37535,29,0.8
37535,30,0.7
37535,26,0.6
37535,54,0.6
37535,24,0.5
37535,36,0.5
37535,37,0.5
37535,53,0.5
37536,24,0.5
37536,27,0.5
37537,54,0.5
37538,11,0.5
37538,17,0.5
37538,18,0.5
37538,54,0.5
37539,30,0.5
37540,54,0.6
37540,24,0.5
37540,51,0.5
37541,24,0.5
37542,54,0.5
37543,24,0.5
37544,24,0.5
37544,30,0.5
37544,54,0.5
37545,24,0.5
37545,51,0.5
37545,54,0.5
37547,10,0.5
37550,53,0.5
37551,24,0.5
37551,26,0.5
37552,11,0.7
37552,24,0.5
37554,54,0.5
37555,12,0.5
37555,20,0.5
37555,24,0.5
37555,30,0.5
37556,13,0.5
37556,19,0.5
37556,53,0.5
37556,54,0.5
37557,10,0.5
37557,24,0.5
37557,27,0.5
37557,53,0.5
37558,30,0.7
37558,21,0.5
37558,27,0.5
37558,54,0.5
37559,17,0.7
37559,18,0.7
37559,12,0.5
37559,24,0.5
37559,27,0.5
37559,29,0.5
37559,53,0.5
37559,54,0.5
37560,13,0.5
37560,24,0.5
37560,27,0.5
37561,24,0.5
37561,51,0.5
37562,12,0.7
37562,17,0.5
37562,18,0.5
37563,13,0.5
37563,41,0.5
37564,11,0.5
37564,12,0.5
37564,17,0.5
37564,18,0.5
37564,53,0.5
37565,24,0.5
37566,26,0.6
37566,11,0.5
37566,13,0.5
37566,24,0.5
37566,54,0.5
37567,13,0.5
37568,24,0.5
37569,11,0.7
37570,26,0.6
37570,24,0.5
37570,27,0.5
37571,54,0.5
37572,16,0.5
37573,24,0.5
37573,54,0.5
37574,26,0.6
37574,54,0.6
37574,21,0.5
37574,24,0.5
37574,53,0.5
37576,54,0.6
37576,10,0.5
37576,11,0.5
37576,12,0.5
37576,13,0.5
37576,24,0.5
37576,53,0.5
37577,13,0.5
37577,17,0.5
37577,18,0.5
37577,24,0.5
37577,26,0.5
37577,51,0.5
37577,53,0.5
37577,54,0.5
37578,26,0.6
37578,10,0.5
37578,13,0.5
37578,24,0.5
37578,54,0.5
37579,12,0.9
37579,10,0.5
37579,13,0.5
37579,14,0.5
37579,20,0.5
37579,21,0.5
37579,24,0.5
37579,51,0.5
37579,53,0.5
37579,54,0.5
37581,26,0.6
37581,13,0.5
37581,24,0.5
37581,27,0.5
37581,51,0.5
37584,51,0.5
37584,53,0.5
37584,54,0.5
37585,11,0.5
37585,24,0.5
37585,26,0.5
37585,51,0.5
37585,54,0.5
37586,24,0.5
37586,54,0.5
37587,54,0.5
37588,48,0.5
37589,21,0.5
37589,54,0.5
37590,54,0.5
37591,17,0.5
37591,18,0.5
37591,24,0.5
37593,12,0.5
37593,13,0.5
37593,24,0.5
37594,13,0.7
37596,24,0.5
37596,54,0.5
37597,54,0.5
37598,12,0.5
37598,13,0.5
37598,20,0.5
37598,24,0.5
37598,51,0.5
37598,53,0.5
37600,24,0.5
37600,26,0.5
37601,24,0.5
37601,54,0.5
37602,12,0.5
37602,13,0.5
37602,20,0.5
37602,24,0.5
37602,53,0.5
37603,13,0.7
37603,17,0.7
37603,18,0.7
37603,12,0.5
37604,17,0.5
37604,18,0.5
37604,24,0.5
37604,51,0.5
37605,10,0.5
37606,24,0.5
37606,48,0.5
37607,13,0.5
37608,24,0.5
37608,53,0.5
37609,10,0.5
37609,11,0.5
37612,12,0.7
37612,26,0.6
37612,13,0.5
37612,24,0.5
37612,51,0.5
37614,54,0.7
37614,26,0.6
37614,24,0.5
37615,21,0.5
37615,24,0.5
37615,54,0.5
37616,29,0.5
37616,30,0.5
37617,24,0.5
37617,30,0.5
37618,13,0.7
37618,12,0.5
37619,12,0.7
37619,54,0.6
37619,24,0.5
37620,12,0.7
37620,13,0.5
37620,20,0.5
37620,24,0.5
37620,26,0.5
37620,27,0.5
37620,37,0.5
37620,51,0.5
37620,54,0.5
37621,26,0.6
37621,10,0.5
37621,14,0.5
37621,17,0.5
37621,18,0.5
37621,24,0.5
37621,54,0.5
37622,54,0.8
37622,12,0.5
37622,20,0.5
37622,21,0.5
37622,24,0.5
37623,11,0.5
37623,24,0.5
37623,54,0.5
37624,10,0.5
37625,11,0.5
37625,12,0.5
37625,24,0.5
37626,13,0.5
37626,26,0.5
37627,24,0.5
37627,54,0.5
37628,30,0.5
37629,54,0.6
37629,11,0.5
37629,26,0.5
37630,27,0.7
37630,11,0.5
37630,12,0.5
37630,13,0.5
37630,24,0.5
37630,26,0.5
37630,29,0.5
37630,51,0.5
37630,53,0.5
37631,54,0.6
37631,11,0.5
37631,53,0.5
37632,12,0.9
37632,13,0.7
37632,24,0.5
37632,53,0.5
37633,24,0.5
37634,11,0.5
37634,27,0.5
37634,53,0.5
37635,24,0.5
37635,26,0.5
37637,12,0.7
37637,27,0.7
37637,54,0.6
37637,13,0.5
37637,17,0.5
37637,18,0.5
37637,26,0.5
37639,26,0.6
37640,26,0.6
37640,11,0.5
37640,24,0.5
37640,54,0.5
37641,53,0.5
37642,24,0.5
37642,54,0.5
37643,24,0.5
37643,53,0.5
37644,10,0.5
37644,24,0.5
37644,51,0.5
37644,54,0.5
37646,27,0.7
37646,12,0.5
37646,19,0.5
37646,20,0.5
37646,24,0.5
37646,26,0.5
37646,29,0.5
37646,37,0.5
37646,54,0.5
37647,24,0.7
37647,12,0.5
37647,26,0.5
37647,27,0.5
37647,29,0.5
37647,48,0.5
37647,54,0.5
37648,26,0.6
37648,54,0.6
37648,12,0.5
37648,24,0.5
37648,37,0.5
37649,54,0.6
37649,12,0.5
37649,14,0.5
37649,21,0.5
37649,24,0.5
37649,26,0.5
37650,12,0.5
37653,11,0.5
37653,12,0.5
37653,17,0.5
37653,18,0.5
37653,21,0.5
37653,22,0.5
37653,24,0.5
37653,27,0.5
37653,51,0.5
37653,54,0.5
37654,12,0.7
37654,13,0.5
37654,24,0.5
37654,51,0.5
37654,54,0.5
37655,54,0.6
37655,12,0.5
37655,17,0.5
37655,18,0.5
37655,21,0.5
37655,24,0.5
37655,51,0.5
37656,53,0.7
37656,12,0.5
37656,13,0.5
37656,17,0.5
37656,18,0.5
37656,24,0.5
37656,26,0.5
37656,27,0.5
37656,51,0.5
37656,54,0.5
37657,54,0.6
37657,21,0.5
37658,53,0.5
37658,54,0.5
37659,12,0.5
37659,20,0.5
37659,51,0.5
37660,24,0.5
37660,54,0.5
37661,11,0.5
37662,12,0.7
37662,53,0.7
37662,14,0.5
37662,20,0.5
37662,21,0.5
37662,24,0.5
37662,51,0.5
37662,54,0.5
37663,54,0.6
37664,54,0.5
37667,24,0.5
37667,54,0.5
37668,11,0.5
37668,24,0.5
37669,24,0.5
37670,24,0.5
37670,27,0.5
37670,53,0.5
37672,10,0.5
37673,27,0.5
37673,48,0.5
37674,21,0.5
37674,24,0.5
37675,26,0.6
37675,12,0.5
37675,24,0.5
37675,29,0.5
37675,51,0.5
37675,53,0.5
37676,24,0.5
37676,30,0.5
37676,48,0.5
37677,26,0.6
37677,24,0.5
37677,54,0.5
37678,54,0.6
37679,16,0.5
37679,24,0.5
37680,14,0.7
37681,29,0.9
37681,10,0.7
37681,27,0.7
37681,12,0.5
37681,17,0.5
37681,18,0.5
37681,24,0.5
37681,51,0.5
37683,54,0.8
37683,24,0.5
37684,29,0.5
37684,30,0.5
37684,54,0.5
37686,24,0.5
37686,53,0.5
37686,54,0.5
37687,12,0.9
37687,27,0.7
37687,13,0.5
37687,24,0.5
37687,29,0.5
37687,54,0.5
37688,12,0.5
37688,24,0.5
37688,27,0.5
37688,29,0.5
37688,54,0.5
37689,12,0.5
37689,14,0.5
37689,17,0.5
37689,18,0.5
37689,24,0.5
37689,51,0.5
37689,54,0.5
37690,12,0.5
37690,21,0.5
37690,24,0.5
37690,27,0.5
37690,54,0.5
37691,27,0.7
37691,26,0.6
37691,54,0.6
37691,10,0.5
37691,12,0.5
37691,24,0.5
37692,12,0.5
37692,24,0.5
37692,26,0.5
37692,51,0.5
37692,53,0.5
37692,54,0.5
37693,54,0.5
37694,27,0.5
37694,48,0.5
37694,54,0.5
37696,26,0.8
37696,21,0.5
37696,24,0.5
37698,12,0.7
37698,14,0.7
37698,17,0.7
37698,18,0.7
37698,26,0.7
37698,27,0.7
37698,29,0.7
37698,10,0.5
37698,13,0.5
37698,20,0.5
37698,21,0.5
37698,24,0.5
37698,28,0.5
37698,37,0.5
37698,54,0.5
37699,26,0.6
37699,54,0.5
37700,24,0.5
37701,54,0.6
37701,24,0.5
37701,27,0.5
37702,24,0.5
37702,54,0.5
37703,12,0.7
37703,24,0.7
37703,51,0.7
37703,13,0.5
37703,14,0.5
37703,20,0.5
37703,48,0.5
37703,52,0.5
37703,54,0.5
37706,26,0.6
37706,54,0.6
37706,24,0.5
37707,26,0.6
37707,54,0.6
37707,13,0.5
37707,24,0.5
37707,51,0.5
37707,53,0.5
37708,26,0.7
37708,11,0.5
37708,24,0.5
37708,30,0.5
37708,51,0.5
37709,27,0.7
37709,12,0.5
37709,24,0.5
37709,26,0.5
37709,53,0.5
37709,54,0.5
37710,30,0.5
37710,54,0.5
37711,54,0.6
37711,24,0.5
37712,17,0.5
37712,18,0.5
37713,16,0.5
37714,24,0.7
37714,11,0.5
37714,17,0.5
37714,18,0.5
37714,26,0.5
37715,12,0.5
37715,24,0.5
37715,26,0.5
37715,54,0.5
37716,10,0.5
37717,30,0.5
37717,53,0.5
37719,10,0.7
37720,54,0.6
37721,11,0.5
37723,12,0.5
37723,13,0.5
37723,24,0.5
37723,26,0.5
37723,51,0.5
37723,54,0.5
37724,13,0.5
37724,24,0.5
37725,13,0.7
37725,10,0.5
37725,12,0.5
37725,14,0.5
37725,17,0.5
37725,18,0.5
37725,19,0.5
37725,20,0.5
37725,21,0.5
37725,24,0.5
37725,26,0.5
37725,29,0.5
37725,37,0.5
37725,51,0.5
37725,53,0.5
37726,24,0.5
37726,54,0.5
37728,11,0.5
37728,53,0.5
37728,54,0.5
37729,53,0.5
37730,17,0.7
37730,18,0.7
37730,19,0.5
37730,24,0.5
37731,41,0.7
37731,53,0.5
37732,54,0.8
37732,19,0.5
37732,24,0.5
37732,30,0.5
37732,53,0.5
37733,13,0.5
37735,26,0.6
37735,24,0.5
37735,54,0.5
37736,24,0.5
37736,54,0.5
37737,54,0.5
37738,12,0.5
37738,13,0.5
37738,19,0.5
37738,27,0.5
37738,28,0.5
37738,29,0.5
37738,41,0.5
37738,53,0.5
37739,54,0.7
37739,24,0.5
37742,54,0.6
37742,24,0.5
37743,24,0.5
37743,54,0.5
37744,24,0.5
37744,54,0.5
37745,54,0.6
37745,24,0.5
37745,51,0.5
37745,53,0.5
37746,10,0.5
37746,11,0.5
37747,54,0.6
37747,24,0.5
37748,53,0.7
37748,12,0.5
37748,13,0.5
37748,17,0.5
37748,18,0.5
37748,24,0.5
37748,27,0.5
37748,28,0.5
37748,29,0.5
37748,30,0.5
37748,51,0.5
37748,54,0.5
37749,54,0.6
37749,11,0.5
37749,12,0.5
37749,13,0.5
37749,51,0.5
37750,54,0.5
37751,54,0.5
37753,11,0.5
37753,29,0.5
37754,21,0.5
37754,26,0.5
37755,24,0.5
37755,53,0.5
37756,54,0.6
37756,11,0.5
37756,24,0.5
37757,24,0.5
37757,54,0.5
37758,24,0.5
37758,30,0.5
37759,10,0.9
37759,17,0.7
37759,18,0.7
37759,26,0.6
37759,54,0.6
37759,11,0.5
37759,12,0.5
37759,13,0.5
37759,14,0.5
37759,24,0.5
37759,29,0.5
37761,41,0.5
37762,54,0.6
37762,10,0.5
37762,24,0.5
37763,24,0.5
37763,51,0.5
37763,54,0.5
37764,12,0.9
37764,20,0.7
37764,29,0.7
37764,53,0.7
37764,10,0.5
37764,11,0.5
37764,13,0.5
37764,17,0.5
37764,18,0.5
37764,27,0.5
37764,28,0.5
37764,30,0.5
37764,51,0.5
37764,54,0.5
37765,10,0.5
37765,28,0.5
37765,53,0.5
37766,10,0.8
37766,26,0.7
37766,54,0.6
37766,12,0.5
37766,20,0.5
37766,24,0.5
37766,27,0.5
37766,29,0.5
37766,53,0.5
37767,24,0.5
37767,53,0.5
37768,26,0.5
37768,48,0.5
37769,21,0.5
37769,24,0.5
37770,54,0.6
37770,14,0.5
37770,24,0.5
37770,26,0.5
37770,30,0.5
37772,21,0.9
37772,27,0.9
37772,12,0.7
37772,14,0.7
37772,17,0.7
37772,18,0.7
37772,29,0.7
37772,13,0.5
37772,20,0.5
37772,24,0.5
37772,28,0.5
37772,37,0.5
37772,51,0.5
37772,53,0.5
37774,12,0.5
37774,20,0.5
37774,26,0.5
37774,27,0.5
37774,54,0.5
37775,24,0.5
37775,53,0.5
37776,11,0.7
37776,26,0.6
37777,12,0.5
37777,54,0.5
37778,11,0.5
37778,30,0.5
37780,11,0.5
37782,30,0.5
37783,54,0.6
37783,12,0.5
37783,13,0.5
37784,11,0.5
37785,10,0.7
37785,14,0.7
37785,12,0.5
37785,13,0.5
37785,17,0.5
37785,18,0.5
